University of Alaska,alaska.edu,AK
Harrison College,harrison.edu,IN
Holy Cross College,hcc-nd.edu,IN
Indiana University,indiana.edu,IN
Indiana State University,indstate.edu,IN
Indiana Wesleyan University,indwes.edu,IN
Indiana University - Purdue University Fort Wayne,ipfw.edu,IN
Indiana University,iu.edu,IN
Indiana University Bloomington,iub.edu,IN
Indiana University East,iue.edu,IN
Indiana University Northwest,iun.edu,IN
Indiana University - Purdue University Indianapolis,iupui.edu,IN
Indiana University Southeast,ius.edu,IN
Indiana University South Bend,iusb.edu,IN
Ivy Tech Community College,ivytech.edu,IN
Manchester University,manchester.edu,IN
Marian University Indianapolis,marian.edu,IN
University of Notre Dame,nd.edu,IN
Oakland City University,oak.edu,IN
Purdue University North Central,pnc.edu,IN
Purdue University,purdue.edu,IN
Purdue University Calumet,purduecal.edu,IN
Rose-Hulman Institute of Technology,rose-hulman.edu,IN
Saint Mary's College,saintmarys.edu,IN
Trine University,trine.edu,IN
University of Indianapolis,uindy.edu,IN
University of Southern Indiana,usi.edu,IN
Valparaiso University,valpo.edu,IN
Wabash College,wabash.edu,IN
Benedictine College,benedictine.edu,KS
Butler Community College,butlercc.edu,KS
Emporia State University,emporia.edu,KS
Fort Hays State University,fhsu.edu,KS
Flint Hills Technical College,fhtc.edu,KS
Fort Scott Community College,fortscott.edu,KS
Garden City Community College,gcccks.edu,KS
Hesston College,hesston.edu,KS
Highland Community College,highlandcc.edu,KS
Johnson County Community College,jccc.edu,KS
Kansas City Kansas Community College,kckcc.edu,KS
Kansas State University,k-state.edu,KS
The University of Kansas,ku.edu,KS
McPherson College,mcpherson.edu,KS
Neosho County Community College,neosho.edu,KS
Newman University,newmanu.edu,KS
Pittsburg State University,pittstate.edu,KS
Saint Paul School of Theology and Ministry,spst.edu,KS
Sterling College,sterling.edu,KS
University of Saint Mary,stmary.edu,KS
Washburn University,washburn.edu,KS
Washburn University School of Law,washburnlaw.edu,KS
Wichita State University,wichita.edu,KS
Asbury University,asbury.edu,KY
Bellarmine University,bellarmine.edu,KY
Berea College,berea.edu,KY
Centre College,centre.edu,KY
Eastern Kentucky University,eku.edu,KY
Frontier Nursing University,frontier.edu,KY
Georgetown College,georgetowncollege.edu,KY
Kentucky Community and Technical College System,kctcs.edu,KY
Kentucky Christian University,kcu.edu,KY
Kentucky State University,kysu.edu,KY
Lindsey Wilson College,lindsey.edu,KY
The University of Louisville,louisville.edu,KY
Midway College,midway.edu,KY
Morehead State University,moreheadstate.edu,KY
Murray State University,murraystate.edu,KY
Northern Kentucky University,nku.edu,KY
The Southern Baptist Theological Seminary,sbts.edu,KY
Saint Catharine College,sccky.edu,KY
Sullivan University,sullivan.edu,KY
University of the Cumberlands,ucumberlands.edu,KY
Western Kentucky University,wku.edu,KY
Bossier Parish Community College,bpcc.edu,LA
Centenary College of Louisiana,centenary.edu,LA
Louisiana Tech University,latech.edu,LA
Louisiana Culinary Institute,lci.edu,LA
University of Louisiana Lafayette,louisiana.edu,LA
Loyola University New Orleans,loyno.edu,LA
Louisiana State University,lsu.edu,LA
Louisiana State University - Eunice,lsue.edu,LA
LSU Health Sciences Center - New Orleans,lsuhsc.edu,LA
LSU Health Sciences Center - New Orleans,lsuhscshreveport.edu,LA
Louisiana State University System,lsusystem.edu,LA
Nicholls State University,nicholls.edu,LA
New Orleans Baptist Theological Seminary,nobts.edu,LA
Nunez Community College,nunez.edu,LA
Southeastern Louisiana University,southeastern.edu,LA
Southern University,subr.edu,LA
Tulane University,tulane.edu,LA
University of Louisiana at Monroe,ulm.edu,LA
University of New Orleans,uno.edu,LA
Xavier University of Louisiana,xula.edu,LA
Amherst College,amherst.edu,MA
Assumption College,assumption.edu,MA
Babson College,babson.edu,MA
Boston College,bc.edu,MA
Bentley University,bentley.edu,MA
Berklee College of Music,berklee.edu,MA
Berkshire Community College,berkshirecc.edu,MA
The Boston Conservatory,bostonconservatory.edu,MA
Brandeis University,brandeis.edu,MA
Bridgewater State University,bridgew.edu,MA
Boston University,bu.edu,MA
Cambridge College,cambridgecollege.edu,MA
Clark University,clarku.edu,MA
Curry College,curry.edu,MA
Elms College,elms.edu,MA
Emerson College,emerson.edu,MA
Emmanuel College,emmanuel.edu,MA
Endicott College,endicott.edu,MA
Fitchburg State University,fitchburgstate.edu,MA
Framingham State University,framingham.edu,MA
Gordon Conwell Theological Seminary,gordonconwell.edu,MA
Gordon College,gordon.edu,MA
Hampshire College,hampshire.edu,MA
Harvard University,harvard.edu,MA
Harvard Business School,hbs.edu,MA
College of the Holy Cross,holycross.edu,MA
Lesley University,lesley.edu,MA
Massachusetts Maritime Academy,maritime.edu,MA
Massachusetts Department of Higher Education,mass.edu,MA
Massachusetts College of Art and Design,massart.edu,MA
MassBay Community College,massbay.edu,MA
Marine Biological Laboratory,mbl.edu,MA
Merrimack Education Center,mec.edu,MA
Merrimack College,merrimack.edu,MA
MGH Institute of Health Professions,mghihp.edu,MA
Milton Academy,milton.edu,MA
Massachusetts Institute of Technology,mit.edu,MA
Montserrat College of Art,montserrat.edu,MA
Mount Ida College,mountida.edu,MA
Mount Holyoke College,mtholyoke.edu,MA
Middlesex Community College,mxcc.edu,MA
Middlesex School,mxschool.edu,MA
North Bennet Street School,nbss.edu,MA
New England Law - Boston,nesl.edu,MA
Northeastern University,northeastern.edu,MA
Olin College of Engineering,olin.edu,MA
Salem State University,salemstate.edu,MA
Simmons College,simmons.edu,MA
Smith College,smith.edu,MA
Spa Tech Institute,spatech.edu,MA
Springfield College,springfieldcollege.edu,MA
Springfield Technical Community College,stcc.edu,MA
Suffolk University,suffolk.edu,MA
Boston Architectural College,the-bac.edu,MA
Tufts University,tufts.edu,MA
University of Massachusetts Amherst,umass.edu,MA
University of Massachusetts Dartmouth,umassd.edu,MA
University of Massachusetts Medical School,umassmed.edu,MA
University of Massachusetts,umassp.edu,MA
University of Massachusetts Boston,umb.edu,MA
University of Massachusetts Lowell,uml.edu,MA
Wellesley College,wellesley.edu,MA
"Wheaton College, Norton",wheatoncollege.edu,MA
Wheelock College,wheelock.edu,MA
Williams College,williams.edu,MA
Western New England University,wne.edu,MA
Worcester State University,worcester.edu,MA
Worcester Polytechnic Institute,wpi.edu,MA
Anne Arundel Community College,aacc.edu,MD
Baltimore City Community College,bccc.edu,MD
Bowie State University,bowiestate.edu,MD
Carroll Community College,carrollcc.edu,MD
The Community College of Baltimore County,ccbcmd.edu,MD
Chesapeake College,chesapeake.edu,MD
Coppin State University,coppin.edu,MD
College of Southern Maryland,csmd.edu,MD
Frederick Community College,frederick.edu,MD
Frostburg State University,frostburg.edu,MD
Garrett College,garrettcollege.edu,MD
Goucher College,goucher.edu,MD
Hagerstown Community College,hagerstowncc.edu,MD
Harford Community College,harford.edu,MD
Hood College,hood.edu,MD
Howard Community College,howardcc.edu,MD
Johns Hopkins Bloomberg School of Public Health,jhsph.edu,MD
Johns Hopkins University,jhu.edu,MD
Loyola University Maryland,loyola.edu,MD
Montgomery Blair High School,mbhs.edu,MD
McDaniel College,mcdaniel.edu,MD
Maryland Institute College of Art,mica.edu,MD
Montgomery College,montgomerycollege.edu,MD
Mount Saint Mary's University,msmary.edu,MD
Maryland University of Integrative Health,muih.edu,MD
Prince George's Community College,pgcc.edu,MD
Salisbury University,salisbury.edu,MD
Sojourner-Douglass College,sdc.edu,MD
Saint Mary's College of Maryland,smcm.edu,MD
Saint James School,stjames.edu,MD
Towson University,towson.edu,MD
University of Baltimore,ubalt.edu,MD
University of Maryland,umaryland.edu,MD
University of Maryland Baltimore County,umbc.edu,MD
University of Maryland,umd.edu,MD
University of Maryland University College,umuc.edu,MD
University System of Maryland,usmd.edu,MD
United States Naval Academy,usna.edu,MD
Washington College,washcoll.edu,MD
Wor-Wic Community College,worwic.edu,MD
Saint John's College,sjc.edu,MD
Bates College,bates.edu,ME
Bowdoin College,bowdoin.edu,ME
Central Maine Community College,cmcc.edu,ME
College of the Atlantic,coa.edu,ME
Colby College,colby.edu,ME
Husson University,husson.edu,ME
Maine Maritime Academy,mainemaritime.edu,ME
Northern Maine Community College,nmcc.edu,ME
Saint Joseph's College,sjcme.edu,ME
Southern Maine Community College,smccme.edu,ME
University of Maine,umaine.edu,ME
University of Maine Fort Kent,umfk.edu,ME
University of Maine at Presque Isle,umpi.edu,ME
University of New England,une.edu,ME
Unity College,unity.edu,ME
York County Community College,yccc.edu,ME
University of Main at Augusta,uma.edu,ME
Adrian College,adrian.edu,MI
Albion College,albion.edu,MI
Alma College,alma.edu,MI
Alpena Community College,alpenacc.edu,MI
Andrews University,andrews.edu,MI
Aquinas College,aquinas.edu,MI
Baker College,baker.edu,MI
Bay College,baycollege.edu,MI
Calvin College,calvin.edu,MI
Central Michigan University,cmich.edu,MI
College for Creative Studies,collegeforcreativestudies.edu,MI
Cornerstone University,cornerstone.edu,MI
Davenport University,davenport.edu,MI
Delta College,delta.edu,MI
Douglas J. Aveda Institute,douglasj.edu,MI
Eastern Michigan University,emich.edu,MI
Ferris State University,ferris.edu,MI
Finlandia University,finlandia.edu,MI
Grand Rapids Community College,grcc.edu,MI
Grand Valley State University,gvsu.edu,MI
Henry Ford College,hfcc.edu,MI
Hillsdale College,hillsdale.edu,MI
Hope College,hope.edu,MI
Jackson College,jccmi.edu,MI
Kettering University,kettering.edu,MI
Kalamazoo Valley Community College,kvcc.edu,MI
Kalamazoo College,kzoo.edu,MI
Lake Michigan College,lakemichigancollege.edu,MI
Lansing Community College,lcc.edu,MI
Lake Superior State University,lssu.edu,MI
Lawrence Technological University,ltu.edu,MI
Macomb Community College,macomb.edu,MI
Marygrove College,marygrove.edu,MI
Monroe County Community College,monroeccc.edu,MI
Michigan State University,msu.edu,MI
Michigan Technological University,mtu.edu,MI
Northwestern Michigan College,nmc.edu,MI
Northern Michigan University,nmu.edu,MI
Oakland Univeristy,oakland.edu,MI
Oakland Community College,oaklandcc.edu,MI
Saginaw Chippewa Tribal College,sagchip.edu,MI
Saginaw Valley State University,svsu.edu,MI
University of Detroit Mercy,udmercy.edu,MI
University of Michigan-Flint,umflint.edu,MI
University of Michigan,umich.edu,MI
Wayne State,wayne.edu,MI
Washtenaw Community College,wccnet.edu,MI
Western Michigan University,wmich.edu,MI
Alexandria Technical & Community College,alextech.edu,MN
Anoka-Ramsey Community College,anokaramsey.edu,MN
Augsburg College,augsburg.edu,MN
Bemidji State University,bemidjistate.edu,MN
Bethel University,bethel.edu,MN
Carleton College,carleton.edu,MN
Century College,century.edu,MN
Central Lakes College,clcmn.edu,MN
Concordia College,cord.edu,MN
Crown College,crown.edu,MN
"College of Saint Benedict, Saint John's University",csbsju.edu,MN
Concordia University Saint Paul,csp.edu,MN
The College of Saint Scholastica,css.edu,MN
Dakota County Technical College,dctc.edu,MN
Gustavus Adolphus College,gustavus.edu,MN
Globe University,globeuniversity.edu,MN
Hamline University,hamline.edu,MN
Inver Hills Community College,inverhills.edu,MN
Institute of Production and Recording,ipr.edu,MN
Leech Lake Tribal College,lltc.edu,MN
Luther Seminary,luthersem.edu,MN
Macalester College,macalester.edu,MN
McNally Smith College of Music,mcnallysmith.edu,MN
Mesabi Range College,mesabirange.edu,MN
Metropolitan State University,metrostate.edu,MN
Minnesota State University Moorhead,mnstate.edu,MN
Minnesota State University Mankato,mnsu.edu,MN
North Hennepin Community College,nhcc.edu,MN
Normandale Community College,normandale.edu,MN
Rasmussen College,rasmussen.edu,MN
Ridgewater College,ridgewater.edu,MN
Southwest Minnesota State University,smsu.edu,MN
Saint Mary's University of Minnesota,smumn.edu,MN
South Central College,southcentral.edu,MN
Saint Cloud State University,stcloudstate.edu,MN
Saint Olaf College,stolaf.edu,MN
University of Saint Thomas,stthomas.edu,MN
University of Minnesota,umn.edu,MN
United Theological Seminary of the Twin Cities,unitedseminary.edu,MN
University of Northwestern Saint Paul,unwsp.edu,MN
Walden University,waldenu.edu,MN
Winona State Unviversity,winona.edu,MN
Assemblies of God Theological Seminary,agts.edu,MO
Aquinas Institute of Theology,ai.edu,MO
A.T. Still University,atsu.edu,MO
Avila University,avila.edu,MO
Columbia College,ccis.edu,MO
Central Methodist University,centralmethodist.edu,MO
Crowder College,crowder.edu,MO
Culver-Stockton College,culver.edu,MO
Drury University,drury.edu,MO
Evangel University,evangel.edu,MO
Fontbonne University,fontbonne.edu,MO
Hannibal-LaGrange,hlg.edu,MO
Harris-Stowe State University,hssu.edu,MO
Jefferson College,jeffco.edu,MO
Kansas City University of Medicine and Biosciences,kcumb.edu,MO
Lincoln University,lincolne.edu,MO
Lindenwood University,lindenwood.edu,MO
Linn State Technical College,linnstate.edu,MO
Maryville University,maryville.edu,MO
Metropolitan Community College,mcckc.edu,MO
Mineral Area College,mineralarea.edu,MO
Mizzou University of Missouri,missouri.edu,MO
Missouri State University,missouristate.edu,MO
Missouri Valley College,moval.edu,MO
Missouri Southern State University,mssu.edu,MO
Missouri University of Science and Technology,mst.edu,MO
North Central Missouri College,ncmissouri.edu,MO
Nazarene Theological Seminary,nts.edu,MO
Northwest Missouri State University,nwmissouri.edu,MO
Ozarks Technical Community College,otc.edu,MO
Park University,park.edu,MO
Rockhurst University,rockhurst.edu,MO
Southwest Baptist University,sbuniv.edu,MO
South Central Career Center,scccwp.edu,MO
Southeast Missouri State University,semo.edu,MO
Saint Louis University,slu.edu,MO
Saint Charles Community College,stchas.edu,MO
Saint Louis Community College,stlcc.edu,MO
Truman State University,truman.edu,MO
University of Central Missouri,ucmo.edu,MO
University of Missouri Kansas City,umkc.edu,MO
University of Missouri Saint Louis,umsl.edu,MO
University of Missouri System,umsystem.edu,MO
Webster University,webster.edu,MO
"Westminster College, Missouri",westminster-mo.edu,MO
Washington University in Saint Louis,wustl.edu,MO
Alcorn State University,alcorn.edu,MS
Belhaven University,belhaven.edu,MS
Delta State University,deltastate.edu,MS
East Mississippi Community College,eastms.edu,MS
Jackson State University,jsums.edu,MS
Mississippi Gulf Coast Community College,mgccc.edu,MS
Mississippi State University,mssstate.edu,MS
Northeast Mississippi Community College,nemcc.edu,MS
The University of Mississippi,olemiss.edu,MS
Pearl River Community College,prcc.edu,MS
Reformed Theological Seminary,rts.edu,MS
University of Mississippi Medical Center,umc.edu,MS
University of Southern Mississippi,usm.edu,MS
William Carey University,wmcarey.edu,MS
Itawamba Community College,iccms.edu,MS
Blackfeet Community College,bfcc.edu,MT
Carroll College,carroll.edu,MT
Fort Peck Community College,fpcc.edu,MT
Flathead Valley Community College,fvcc.edu,MT
Miles Community College,milescc.edu,MT
Montana State University,montana.edu,MT
Montana State University Billings,msubillings.edu,MT
Montana State University - Northern,msun.edu,MT
Montana Tech of the University of Montana,mtech.edu,MT
Montana University System,mus.edu,MT
Rocky Mountain College,rocky.edu,MT
University of Montana Helena College,umhelena.edu,MT
University of Montana,umt.edu,MT
University of Montana Western,umwestern.edu,MT
Asheville-Buncombe Technical Community College,abtech.edu,NC
Alamance Community College,alamancecc.edu,NC
Appalachian State University,appstate.edu,NC
Bladen Community College,bladencc.edu,NC
Body Therapy Institute,bti.edu,NC
Campbell University,campbell.edu,NC
Cape Fear Community College,cfcc.edu,NC
Charlotte School of Law,charlottelaw.edu,NC
Chowan University,chowan.edu,NC
Central Piedmont Community College,cpcc.edu,NC
Craven Community College,cravencc.edu,NC
Davidson College,davidson.edu,NC
Duke University,duke.edu,NC
Durham Technical Community College,durhamtech.edu,NC
Elizabeth City State University,ecsu.edu,NC
East Carolina University,ecu.edu,NC
Elon University,elon.edu,NC
Fayetteville Technical Community College,faytechcc.edu,NC
Forsyth Technical Community College,forsythtech.edu,NC
Gardner-Webb University,gardner-webb.edu,NC
Gaston College,gaston.edu,NC
Guilford Technical Community College,gtcc.edu,NC
Heritage Bible College,heritagebiblecollege.edu,NC
High Point University,highpoint.edu,NC
Isothermal Community College,isothermal.edu,NC
Lenoir Community College,lenoircc.edu,NC
Lees McRae College,lmc.edu,NC
Methodist University,methodist.edu,NC
The University of Mount Olive,umo.edu,NC
Montgomery Community College,montgomery.edu,NC
North Carolina Central University,nccu.edu,NC
North Carolina School of Science and Mathematics,ncssm.edu,NC
North Carolina State University,ncsu.edu,NC
North Carolina Wesleyan College,ncwc.edu,NC
New Life Theological Seminary,nlts.edu,NC
University of North Carolina,northcarolina.edu,NC
Piedmont Community College,piedmontcc.edu,NC
Pitt Community College,pittcc.edu,NC
Queens University of Charlotte,queens.edu,NC
Randolph Community College,randolph.edu,NC
Roanoke-Chowan Community College,roanokechowan.edu,NC
Salem College,salem.edu,NC
Sampson Community College,sampsoncc.edu,NC
Sandhills Community College,sandhills.edu,NC
Saint Andrews University,sapc.edu,NC
Southeastern Community College,sccnc.edu,NC
Southeastern Baptist Theological Seminary,sebts.edu,NC
Shaw University,shawu.edu,NC
Southwestern Community College,southwesterncc.edu,NC
South Piedmont Community College,spcc.edu,NC
Stanly Community College,stanly.edu,NC
Saint Augustine's University,st-aug.edu,NC
University of North Carolina at Chapel Hill,unc.edu,NC
University of North Carolina Asheville,unca.edu,NC
University of North Carolina Charlotte,uncc.edu,NC
University of North Carolina Greensboro,uncg.edu,NC
University of North Carolina Pembroke,uncp.edu,NC
University of North Carolina School of the Arts,uncsa.edu,NC
University of North Carolina Wilmington,uncw.edu,NC
Vance-Granville Community College,vgcc.edu,NC
Wake Technical Community College,waketech.edu,NC
Warren Wilson College,warren-wilson.edu,NC
Western Carolina University,wcu.edu,NC
Wake Forest University,wfu.edu,NC
Western Piedmont Community College,wpcc.edu,NC
Winston-Salem State University,wssu.edu,NC
Dakota College at Bottineau,dakotacollege.edu,ND
Mayville State University,mayvillestate.edu,ND
Minot State University,minotstateu.edu,ND
North Dakota State University,ndsu.edu,ND
North Dakota University System,ndus.edu,ND
Turtle Mountain Community College,tm.edu,ND
University of North Dakota,und.edu,ND
United Tribes Technical College,utcc.edu,ND
Valley City State University,vcsu.edu,ND
Williston State College,willistonstate.edu,ND
Bellevue University,bellevue.edu,NE
Bryan College of Health Sciences,bryanhealth.com,NE
Creighton University,creighton.edu,NE
Chadron State College,csc.edu,NE
Concordia University Nebraska,cune.edu,NE
Joseph's College,josephscollege.edu,NE
Little Priest Tribal College,littlepriest.edu,NE
Mid-Plains Community College,mpcc.edu,NE
University of Nebraska,nebraska.edu,NE
Northeast Community College,northeast.edu,NE
Union College,ucollege.edu,NE
University of Nebraska at Kearney,unk.edu,NE
University of Nebraska at Lincoln,unl.edu,NE
University of Nebraska Medical Center,unmc.edu,NE
University of Nebraska Omaha,unomaha.edu,NE
Wayne State College,wsc.edu,NE
Saint Anselm College,anselm.edu,NH
Antioch University New England,antiochne.edu,NH
Community College System of New Hampshire,ccsnh.edu,NH
Colby Sawyer College,colby-sawyer.edu,NH
Dartmouth College,dartmouth.edu,NH
Phillips Exeter Academy,exeter.edu,NH
Granite State College,granite.edu,NH
Keene State College,keene.edu,NH
Manchester Community College,mccnh.edu,NH
Mount Washington College,mountwashington.edu,NH
Nashua Community College,nashuacc.edu,NH
New England College,nec.edu,NH
NHTI Concord's Community College,nhti.edu,NH
Plymouth State University,plymouth.edu,NH
Rivier University,rivier.edu,NH
Southern New Hampshire University,snhu.edu,NH
University of New Hampshire,unh.edu,NH
White Mountains Community College,wmcc.edu,NH
Atlantic Cape Community College,atlantic.edu,NJ
Burlington County College,bcc.edu,NJ
Bergen Community College,bergen.edu,NJ
Brookdale Community College,brookdalecc.edu,NJ
Centenary College of New Jersey,centenarycollege.edu,NJ
Drew University,drew.edu,NJ
Eastwick College,eastwickcollege.edu,NJ
Fairleigh Dickinson University,fdu.edu,NJ
Felician College,felician.edu,NJ
Fortis Institute,fortis.edu,NJ
Georgian Court University,georgian.edu,NJ
Kean University,kean.edu,NJ
Mercer County Community College,mccc.edu,NJ
Middlesex County College,middlesexcc.edu,NJ
Monmouth University,monmouth.edu,NJ
Montclair State University,montclair.edu,NJ
New Jersey City University,njcu.edu,NJ
New Jersey Institute of Technology,njit.edu,NJ
Ocean County College,ocean.edu,NJ
Princeton University,princeton.edu,NJ
Princeton Theological Seminary,ptsem.edu,NJ
Ramapo College of New Jersey,ramapo.edu,NJ
Raritan Valley Community College,raritanval.edu,NJ
Rider University,rider.edu,NJ
Rowan University,rowan.edu,NJ
Rutgers University,rutgers.edu,NJ
Seton Hall University,shu.edu,NJ
Stenotech Career Institute,stenotech.edu,NJ
Stevens Institute of Technology,stevens.edu,NJ
Stockton College,stockton.edu,NJ
Sussex County Community College,sussex.edu,NJ
The College of New Jersey,tcnj.edu,NJ
Thomas Edison State College,tesc.edu,NJ
William Paterson University,wpunj.edu,NJ
County College of Morris,ccm.edu,NJ
Camden County College,camdencc.edu,NJ
Passaic County Community College,pccc.edu,NJ
Ross University,rossu.edu,NJ
Central New Mexico,cnm.edu,NM
Eastern New Mexico University,enmu.edu,NM
New Mexico Highlands University,nmhu.edu,NM
New Mexico State University,nmsu.edu,NM
New Mexico State University Alamogordo,nmsua.edu,NM
New Mexico Institute of Mining and Technology,nmt.edu,NM
Northern New Mexico College,nnmc.edu,NM
San Juan College,sanjuancollege.edu,NM
Southwestern College,swc.edu,NM
Univeristy of New Mexico,unm.edu,NM
University of the Southwest,usw.edu,NM
College of Southern Nevada,csn.edu,NV
Great Basin College,gbcnv.edu,NV
Pima Medical Institute,pmi.edu,NV
Sierra Nevada College,sierranevada.edu,NV
Truckee Meadows Community College,tmcc.edu,NV
University of Nevada Las Vegas,unlv.edu,NV
University of Nevada Reno,unr.edu,NV
Western Nevada College,wnc.edu,NV
Adelphi University,adelphi.edu,NY
University at Albany,albany.edu,NY
Alfred University,alfred.edu,NY
The American Musical and Dramatic Academy,amda.edu,NY
ASA College,asa.edu,NY
Bard College,bard.edu,NY
Barnard College,barnard.edu,NY
Binghamton University,binghamton.edu,NY
The College at Brockport,brockport.edu,NY
University at Buffalo,buffalo.edu,NY
Buffalo State University,buffalostate.edu,NY
Cazenovia College,cazenovia.edu,NY
Clarkson University,clarkson.edu,NY
Clinton Community College,clinton.edu,NY
The College of New Rochelle,cnr.edu,NY
Cobleskill University,cobleskill.edu,NY
Colgate University,colgate.edu,NY
Columbia University in the City of New York,columbia.edu,NY
Concordia College New York,concordia-ny.edu,NY
The Cooper Union,cooper.edu,NY
Cornell University,cornell.edu,NY
Cortland College,cortland.edu,NY
The City University of New York,cuny.edu,NY
The College of Westchester,cw.edu,NY
Daemen College,daemen.edu,NY
Dominican College,dc.edu,NY
Delhi State University of New York,delhi.edu,NY
Dowling College,dowling.edu,NY
D'Youville College,dyc.edu,NY
Erie Community College State University of New York,ecc.edu,NY
Elim Bible Institute,elim.edu,NY
Elmira College,elmira.edu,NY
Empire State College,esc.edu,NY
College of Environmental Science and Forestry,esf.edu,NY
Farmingdale State College,farmingdale.edu,NY
Fashion Institute of Technology,fitnyc.edu,NY
Finger Lakes Community College,flcc.edu,NY
Fordham University,fordham.edu,NY
Fredonia University,fredonia.edu,NY
Five Towns College,ftc.edu,NY
Geneseo University,geneseo.edu,NY
Globe Institute of Technology,globe.edu,NY
The General Theological Seminary,gts.edu,NY
Hamilton College,hamilton.edu,NY
Hartwick College,hartwick.edu,NY
Herkimer College,herkimer.edu,NY
Hofstra University,hofstra.edu,NY
Hudson Valley Community College,hvcc.edu,NY
Hobart and William Smith Colleges,hws.edu,NY
Institute of Design and Construction,idc.edu,NY
Iona College,iona.edu,NY
Ithaca College,ithaca.edu,NY
The Jewish Theological Seminary,jtsa.edu,NY
The Juilliard School,juilliard.edu,NY
Keuka College,keuka.edu,NY
Lehman College,lehman.edu,NY
Le Moyne,lemoyne.edu,NY
Lim College,limcollege.edu,NY
Long Island University,liu.edu,NY
Manhattan College,manhattan.edu,NY
Marist College,marist.edu,NY
Metropolitan College of New York,mcny.edu,NY
Mercy College,mercy.edu,NY
Marymount Manhattan College,mmm.edu,NY
Monroe Community College,monroecc.edu,NY
Morrisville State College,morrisville.edu,NY
Mount Saint Marry College,msmc.edu,NY
Icahn School of Medicine at Mount Sinai,mssm.edu,NY
Manhattanville College,mville.edu,NY
Nazareth College,naz.edu,NY
Nassau Community College,ncc.edu,NY
New Paltz,newpaltz.edu,NY
The New School,newschool.edu,NY
Niagara University,niagara.edu,NY
Nyack College,nyack.edu,NY
New York College of Health Professions,nycollege.edu,NY
New York Film Academy,nyfa.edu,NY
New York Institute of Technology,nyit.edu,NY
New York University,nyu.edu,NY
State University of New York at Oneonta,oneonta.edu,NY
State University of New York at Oswego,oswego.edu,NY
Pace University,pace.edu,NY
Paul Smith's College,paulsmiths.edu,NY
State University of New York at Plattsburgh,plattsburgh.edu,NY
State University of New York at Potsdam,potsdam.edu,NY
Pratt Institute,pratt.edu,NY
Purchase College,purchase.edu,NY
Rochester Institute of Technology,rit.edu,NY
Roberts Wesleyan College,roberts.edu,NY
University of Rochester,rochester.edu,NY
Rensselaer Polytechnic Institute,rpi.edu,NY
The Sages Colleges,sage.edu,NY
Saint Bonaventure University,sbu.edu,NY
The New York Conservatory for Dramatic Arts,sft.edu,NY
Siena College,siena.edu,NY
Saint John Fisher College,sjfc.edu,NY
Skidmore College,skidmore.edu,NY
